"Dados_demograficos:DATE2","Dados_demograficos:codigo_paciente","Dados_demograficos:coordenadas_IDS:Latitude","Dados_demograficos:coordenadas_IDS:Longitude","WHOTA:coordenadas_IDS:Altitude","WHOTA:coordenadas_IDS:Accuracy","local_colheita:provincia_colheita","WHOTA:dist_colheita","WHOTA:LO_COLHEITA","WHOTA:ptdcol","WHOTA:tipmast","WHOTA:teccol","WHOTA:tembie","WHOTA:temag","WHOTA:humreab","WHOTA:ph","WHOTA:Turbidez","WHOTA:condelec","WHOTA:conamon","WHOTA:conortf","WHOTA:oxigenio","WHOTA:descfras","WHOTA:consdtr","WHOTA:nota12","WHOTA:SARS_COV_2","WHOTA:Influenza","WHOTA:Poliovirus","WHOTA:Colera","WHOTA:Febre_tifoide","WHOTA:Outros","WHOTA:Outros_other","WHOTA:TEC_RES_COLHEITA","WHOTA:Observacao","meta:instanceID"
"04/29/2025","IDSW100060",-25.9189357,32.5391135,11.1,4.64,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","18.9",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"InovaÃ§Ã£o e Diocreciano","","uuid:95a87aa8-6515-47bf-8878-9e0dfda7df63"
"04/29/2025","IDSW100054",-25.9179659,32.5380863,-65.1,4.72,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","18.9",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:9d6de6f8-923f-4e31-8b92-658890e734b1"
"05/06/2025","IDSW100062",-25.9189137,32.5384387,35.8,4.9,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:bd99adbe-a414-4768-8796-52c6906194b6"
"05/06/2025","IDSW100063",-25.918986,32.5386555,35.7,4.983,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:ef7a1473-9856-4c6d-b87b-283633d9cff9"
"05/06/2025","IDSW100064",-25.91828,32.5387733,35.5,4.8,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","",NA,"INOCÃŠNCIO","","uuid:e1619efd-a139-4414-aed6-34a555573ffb"
"05/06/2025","IDSW100065",-25.918302,32.5396129,35,4.866,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:2272c37b-17c3-41dc-88a8-9d420fae49a2"
"05/06/2025","IDSW100066",-25.9183152,32.5392685,34.5,4.583,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:6f591997-b72d-488e-9621-ce01a4c496bc"
"05/06/2025","IDSW100067",-25.9176265,32.5383152,25.8000011444,4.75,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:b8e837c1-78df-438a-b2a3-6315dcf7030c"
"05/06/2025","IDSW100061",-25.9189983,32.5388383,73.0999984741,3.8,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","33.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","",NA,"INOCÃŠNCIO","","uuid:81bb6697-aed6-4ac6-b972-726ccbfbcb09"
"05/13/2025","IDSW100068",-25.9190577,32.5389353,12.5,4.9,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:4aed3bb5-d8b4-492b-99ee-14cd632d945d"
"05/13/2025","IDSW100069",-25.9190357,32.5389199,15.4,4.766,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:bd3d868d-25c4-4752-8272-c7c042c1d4a5"
"05/13/2025","IDSW100070",-25.9189744,32.5389043,17.8,4.925,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:988a1bb5-3b08-4130-abdc-cb1b9a17efa4"
"05/13/2025","IDSW100071",-25.918444,32.5392476,8.8,4.84,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:d9040fad-15eb-4d76-b703-eb41ca2c1e2a"
"05/13/2025","IDSW100072",-25.9184465,32.5392338,9.9,4.766,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:9e97ccd2-8c30-4d90-9726-091be2711238"
"05/13/2025","IDSW100073",-25.9184633,32.5392043,9.7,4.8,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:44150237-4f38-4542-bff7-fc8d536dfa23"
"05/13/2025","IDSW100074",-25.917525,32.538225,67.4,4.8,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:539dc04c-d38f-455c-9257-24e56beb6ed3"
"05/13/2025","IDSW100075",-25.9175993,32.5382494,66.7,4.75,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:c7d4bdb5-559f-4f2f-8e56-38154a369060"
"05/13/2025","IDSW100076",-25.9175545,32.5381683,67,4.96,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","25.6",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:ad4ad6a6-517a-4447-a04d-f7d09aa5cc10"
"05/20/2025","IDSW100121",-25.919035,32.538925,-22.1000003815,4.9,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Nao","Nao","",NA,"INOCÃŠNCIO","","uuid:026e7aa7-e50d-4081-aa43-bd0558db1a14"
"05/20/2025","IDSW100122",-25.9189937,32.5389335,-22.1000003815,4.66,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Nao","","",NA,"INOCÃŠNCIO","","uuid:d78730c9-3e7f-43d2-ac6d-609724eb14a6"
"05/20/2025","IDSW100123",-25.9190454,32.5388999,48.6,4.86,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:361cdcb6-e946-44df-b4e6-b5d59eb307c9"
"05/20/2025","IDSW100124",-25.9184251,32.5392253,47,4.9,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:846a021d-a9e1-4b33-841e-b287b9f4291c"
"05/20/2025","IDSW100125",-25.9184025,32.5392376,46.9,4.66,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:62e58319-3314-4e63-89ba-a96f2d3b1a83"
"05/20/2025","IDSW100126",-25.9184461,32.5391836,46.8,4.916,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:ddd88bbd-bdbc-4f1e-9b55-ba05903c88f4"
"05/20/2025","IDSW100128",-25.9177962,32.5382684,-22.1000003815,4.95,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:657501b6-3b14-46b5-b525-a141538680a0"
"05/20/2025","IDSW100127",-25.9177784,32.5383294,-22,4.8,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:d4488fde-f7c7-4e18-8b50-02553d8c713c"
"05/20/2025","IDSW100129",-25.9177965,32.538299,-22,4.8,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","35.1",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","Nao",NA,"INOCÃŠNCIO","","uuid:5bebd392-daaf-4ec4-bac6-ca47d9fc9df3"
"05/27/2025","IDSW100081",-25.9190051,32.538917,26.4,4.916,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Nao","","",NA,"INOCÃŠNCIO","","uuid:8cacc3ce-f6e0-4ad4-b741-0fe99679709d"
"05/27/2025","IDSW100082",-25.9189199,32.5389614,27.9,4.7,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","40",40,28.2,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:82b53f0b-af1a-41e7-81e2-739b28ca1cda"
"05/27/2025","IDSW100083",-25.9190664,32.5390569,36.7,4.733,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:0f146e61-eb81-467b-8926-861e663b1b9b"
"05/27/2025","IDSW100084",-25.918588,32.5391847,32.7,4.483,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a0d0e9f5-a7f9-4d09-8275-4cd90e2f236e"
"05/27/2025","IDSW100085",-25.9185331,32.5392374,32.7,4.75,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:2b94caa3-7d03-4946-bed3-857ddb7a0dc9"
"05/27/2025","IDSW100086",-25.9185104,32.5391395,31.7,4.933,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a2405ce0-efc9-463f-aaf1-2dc6e4f7f417"
"05/27/2025","IDSW100087",-25.9177561,32.5383291,29,4.82,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:4d651733-3320-4f31-ae46-0538457e51a9"
"05/27/2025","IDSW100088",-25.9178644,32.5382999,28.4,4.666,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","28,2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:fcec9ac7-1046-4fa4-a564-d04d1193e452"
"05/27/2025","IDSW100089",-25.9177443,32.5383593,28.1,4.7,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:e4f81bf3-6213-4a1d-8866-2bf22740caa3"
"06/03/2025","IDSW100090",-25.9190229,32.5389641,25.3000011444,4,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:7935d9e4-6e3c-42f5-baad-46abe0319c0e"
"06/03/2025","IDSW100091",-25.9190072,32.5389665,25.3000011444,4.333,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:50b56ca9-11bd-47a2-ac99-8c9f8cd996c2"
"06/03/2025","IDSW100092",-25.9189898,32.5389645,25.3000011444,4.45,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:7c3b9a88-5fa6-49e7-a893-58b1b9c5ac87"
"06/03/2025","IDSW100093",-25.9184,32.5392395,34.2,4.95,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:50f69805-b20a-4460-ab81-a86ef15ebe49"
"06/03/2025","IDSW100094",-25.9184684,32.5392391,34.9,4.95,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:2b966757-43fc-49e7-9fe7-69ff79bb3053"
"06/03/2025","IDSW100095",-25.9185237,32.539105,34.4,4.983,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:16fe7a38-1231-4ef1-a45d-c5605301c23a"
"06/03/2025","IDSW100096",-25.9177934,32.5383044,43.7,4.816,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:9e40b33a-7714-49cd-8b59-200ccf32a200"
"06/03/2025","IDSW100097",-25.9178411,32.5383293,45,4.85,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","30.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","Sim","Sim","",NA,"INOCÃŠNCIO","","uuid:e04f323b-6d2c-4654-b889-aa4513a6f436"
"06/03/2025","IDSW100098",-25.8860105,32.5650176,81,8.4,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","28.2",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO","","uuid:b0c42eca-1b24-4883-8484-795181ffa534"
"06/10/2025","IDSW100101",-25.9190293,32.5389589,21.6,4.95,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","27,1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:469e05eb-1aad-42dd-9d56-eb6f494d0954"
"06/10/2025","IDSW100102",-25.9181283,32.5395831,22.2,4.68,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:0115b8d2-17a4-474c-bc1b-6a60d41d9196"
"06/10/2025","IDSW100103",-25.9184577,32.5392586,22,4.72,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a71db337-6c90-4df6-beea-f62b350a1fbe"
"06/10/2025","IDSW100104",-25.9186714,32.5387638,-42.9,4.78,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:3afa323c-8c8b-427e-87dc-982c32c9e64a"
"06/10/2025","IDSW100105",-25.9177191,32.5380496,-42.8,5,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:707f3f53-b063-4596-9dc3-210ef4852052"
"06/10/2025","IDSW100106",-25.9178012,32.5380334,-42.6,4.72,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:6ee503ff-631b-4c29-9c19-db6861145d7d"
"06/10/2025","IDSW100107",-25.9177811,32.5380069,-42.4,4.96,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","27.1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:50b66ee9-3065-488d-8584-a705dec234ae"
"06/10/2025","IDSW100099",-25.9190098,32.5389049,19.5,4.916,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","27,1",40,47,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:e9e4500a-dd72-41eb-bdb9-8849059465d9"
"06/10/2025","IDSW100100",-25.9190112,32.5388989,21.7,4.98,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","27,1",40,27,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:b0df05fb-bb2d-4966-b499-515955d12224"
"06/17/2025","IDSW100109",-25.9190265,32.5388978,32,4.742,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","25.1",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO","","uuid:9e442655-9bb6-472b-964f-1b1c87f2418f"
"06/17/2025","IDSW100110",-25.9189457,32.5388926,32.4,4.5,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","25.1",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO","","uuid:1cbd1206-2fd1-4ae1-a098-9db03edf3118"
"06/17/2025","IDSW100111",-25.9184632,32.5392245,23.2,4.983,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","27.4",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:be79bea3-aa58-49c3-a89b-0488f3b9665e"
"06/17/2025","IDSW100112",-25.9184715,32.5391757,24.4,4.766,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","25.8",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:138c6b7d-283b-4119-b563-71bd8a1de7aa"
"06/17/2025","IDSW100113",-25.9184986,32.5391188,24.4,4.983,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","25.4",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:90405215-541b-4f15-a316-f3729fbef84e"
"06/17/2025","IDSW100114",-25.9177177,32.5382461,24.3,4.966,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","25.8",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a23cc800-2f10-4fc2-96a6-3a6d1c8c939e"
"06/17/2025","IDSW100115",-25.9177718,32.5382408,24.9,4.9,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","25.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:83cf5656-2199-4052-9176-9dbc317a5f33"
"06/17/2025","IDSW100116",-25.9177334,32.5383346,25,4.983,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","25.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:1933df55-61e5-4686-b0a7-204f5fa51873"
