"Dados_demograficos:DATE2","Dados_demograficos:codigo_paciente","Dados_demograficos:coordenadas_IDS:Latitude","Dados_demograficos:coordenadas_IDS:Longitude","WHOTA:coordenadas_IDS:Altitude","WHOTA:coordenadas_IDS:Accuracy","local_colheita:provincia_colheita","WHOTA:dist_colheita","WHOTA:LO_COLHEITA","WHOTA:ptdcol","WHOTA:tipmast","WHOTA:teccol","WHOTA:tembie","WHOTA:temag","WHOTA:humreab","WHOTA:ph","WHOTA:Turbidez","WHOTA:condelec","WHOTA:conamon","WHOTA:conortf","WHOTA:oxigenio","WHOTA:descfras","WHOTA:consdtr","WHOTA:nota12","WHOTA:SARS_COV_2","WHOTA:Influenza","WHOTA:Poliovirus","WHOTA:Colera","WHOTA:Febre_tifoide","WHOTA:Outros","WHOTA:Outros_other","WHOTA:TEC_RES_COLHEITA","WHOTA:Observacao","meta:instanceID"
"06/17/2025","IDSW100108",-25.9189636,32.5389386,32.7,4.616,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","25.1",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO","","uuid:86222f9f-2941-4769-9b24-060e819297de"
"06/24/2025","IDSW100117",-25.9187637,32.5390971,-22.2000007629,4.78,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","19.8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:7989ca60-a8e2-4399-bbdf-4e5a522ca69a"
"06/24/2025","IDSW100118",-25.9187623,32.5390836,-22.2000007629,4.983,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","19.8",40,17,NA,NA,"INOCÃŠNCIO",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"","","uuid:d22e70e9-8e13-4ace-a2b7-7543a7637a24"
"06/24/2025","IDSW100119",-25.9187778,32.5390724,-22.2000007629,4.433,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","19,8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:29e03ecf-1243-49d7-922e-59e2d997e43d"
"06/24/2025","IDSW100120",-25.9183892,32.5392092,15.3,4.816,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","19,8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:17ea20a4-dfbc-429a-8bab-88f805a1ef14"
"06/24/2025","IDSW100130",-25.918415,32.5392367,15.9,2.7,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","19,8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:3048ac35-b43e-4a84-bd03-470be78ac492"
"06/24/2025","IDSW100131",-25.9183968,32.539227,16.2,4.9,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","19,8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:5da27674-ff95-4802-9cdd-a28a9eaaefd7"
"06/24/2025","IDSW100132",-25.9177099,32.5382874,19.9,4.64,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","19.8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:c0a41634-78cc-4009-938a-d7d64ba84a04"
"06/24/2025","IDSW100133",-25.9177302,32.5382923,20.3,3.883,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","19.8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:bb908e79-42f9-4e23-bffd-a02e846dff6d"
"06/24/2025","IDSW100134",-25.9177345,32.5384092,20,4.883,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","19.8",40,17,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a7039aba-1951-4bbd-bed5-f817bb0f0560"
"07/01/2025","IDSW100135",-25.9188015,32.5390996,36,4.966,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","Nao",NA,"INOCÃŠNCIO","","uuid:54f9a60a-0e34-4929-b353-5433196fcdc3"
"07/01/2025","IDSW100136",-25.9186989,32.5391391,36.2,4.166,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:abbfa8af-c298-47a2-a466-199c20109039"
"07/01/2025","IDSW100137",-25.9187372,32.5391156,35.3,4.15,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:935be52d-3045-4be9-ae84-c368c30b5ba6"
"07/01/2025","IDSW100138",-25.9184305,32.5392283,35,4.7,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:e1c879f3-76a4-4055-81b7-a0222757633d"
"07/01/2025","IDSW100139",-25.9184404,32.5392286,34.5,4.1,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:617da2bb-fd80-4056-9f3b-61b20b84bae7"
"07/01/2025","IDSW100140",-25.91849,32.5392358,33.6,4.875,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Sim","","","",NA,"INOCÃŠNCIO","","uuid:d1b956b1-080e-43af-b986-7943fc110a05"
"07/01/2025","IDSW100141",-25.9175972,32.5383342,44.1,4.9,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:1dc2e9bf-552f-4944-851c-685a46a0a22b"
"07/01/2025","IDSW100142",-25.9176807,32.5382983,43.4,4.983,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:4f4eb9ab-cda6-48ab-85fa-d528cf4786b6"
"07/01/2025","IDSW100143",-25.91782,32.5383545,43.3,4.983,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","24",40,67,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a3e5e1df-48c3-48ed-a6d7-cf4a6315185a"
"07/08/2025","IDSW100144",-25.9187785,32.5391007,18.6,3.92,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","",NA,"INOCÃŠNCIO  e Diosdelio","","uuid:3d2471b2-a715-4b4c-bcf7-3b6bdee87dad"
"07/08/2025","IDSW100145",-25.9187964,32.5390741,21.1,8.65,"Maputo Cidade","kamavota","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO e Dio","","uuid:f7faa2e6-7388-460e-88b8-07d0ca1dca58"
"07/08/2025","IDSW100146",-25.9188115,32.5390904,19.7,4.628,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO e Dio","","uuid:de56d886-b3cb-4390-8c54-e5c82d01656a"
"07/08/2025","IDSW100147",-25.9184493,32.5392014,20.4,6.766,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO e Dio","","uuid:84c85745-ec07-4d56-9097-91b03782c473"
"07/08/2025","IDSW100148",-25.9183753,32.5391339,19.9,3.5,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO e Dio","","uuid:a489f6d9-b3ff-4f91-b92c-3990153a7861"
"07/08/2025","IDSW100149",-25.918412,32.5392273,19.6,3.34,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","",NA,"INOCÃŠNCIO e Dio","","uuid:7becc151-15e0-44aa-a519-f7f142ca5a74"
"07/08/2025","IDSW100150",-25.9177514,32.5383166,-13,4.583,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","",NA,"INOCÃŠNCIO e Dio","","uuid:67250a01-dcdd-4186-9f18-5a57b8fb10b0"
"07/08/2025","IDSW100151",-25.9177871,32.5382689,-13,4.485,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO e Dio","","uuid:f281f0ce-aebc-4700-8221-7e6f7595b8ee"
"07/08/2025","IDSW100152",-25.9177366,32.5383022,-13,4.533,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","22.7",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","Nao","Nao","Nao","Nao",NA,"INOCÃŠNCIO e Dio","","uuid:565abe88-25b1-4eeb-95b7-4b1936b4d2cd"
"07/15/2025","IDSW100154",-25.9187265,32.5391148,-11.8999996185,4.08,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:601e936e-d7e2-4c6e-a9cf-2fa350c9e808"
"07/15/2025","IDSW100153",-25.9187878,32.5390844,-11.8999996185,4.833,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:94fc8b0a-fe46-4eed-8093-6dc012101cf3"
"07/15/2025","IDSW100159",-25.9176818,32.5383537,-11.8999996185,4.228,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:596ce604-10ce-458a-b62a-d8a6848a89fd"
"07/15/2025","IDSW100160",-25.9177356,32.5382776,-11.8999996185,4.87,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:170bca7d-88d9-427a-9f09-0a925cebfa2e"
"07/15/2025","IDSW100161",-25.9176934,32.5383668,-11.8999996185,4.337,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:9055ec6a-85e2-4c65-be95-7fee2872f722"
"07/15/2025","IDSW100158",-25.9184201,32.5391663,-11.8999996185,3.533,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:ebaf006b-e109-48d5-9c5a-43b4d1b01a35"
"07/15/2025","IDSW100157",-25.9183899,32.5390949,-11.8999996185,4.94,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:6c21c4fb-404f-4b2b-96a8-6f74ba0e02b5"
"07/15/2025","IDSW100156",-25.9183587,32.5392429,-11.8999996185,4.5,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:2cd472b4-0d02-4ef1-8d87-e65d1c4f116a"
"07/15/2025","IDSW100155",-25.9187467,32.5390728,-11.8999996185,4.5,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","21.3",40,51,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:812e92f2-0ec3-4ba5-93bf-ed5f70733e63"
"07/22/2025","IDSW100163",-25.9187699,32.5391301,38.2,4.76,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","27,9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:11c1e7cd-da90-40d8-ae89-42169aba3115"
"07/22/2025","IDSW100164",-25.9188258,32.5390982,36.5,4.616,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:69e23749-ee91-4bac-95ba-b72865162352"
"07/22/2025","IDSW100165",-25.9185081,32.5391903,36,5,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:a4a2eac3-9504-4186-ab37-3296296de1e5"
"07/22/2025","IDSW100166",-25.9184945,32.5392388,35.1,4.78,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:f87ba03a-713f-4673-a3ec-23a2c929655f"
"07/22/2025","IDSW100167",-25.918453,32.5392059,35.8,4.86,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:07ab0ac4-6a70-4f55-9ea8-2e1dd3370553"
"07/22/2025","IDSW100168",-25.9177577,32.5382681,38,4.916,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:536c9d3a-3017-4bc7-92a6-2c1716cbfb54"
"07/22/2025","IDSW100169",-25.917803,32.5382665,36.7,4.683,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:4b849c7e-ba81-4f21-8dda-58f1d696f149"
"07/22/2025","IDSW100170",-25.917768,32.5382884,36.6,4.983,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:72957ecc-5d62-42bc-a120-e5a0f40274dc"
"07/22/2025","IDSW100162",-25.9189129,32.53902,51.5,4.82,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","27.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO OSCALDO","","uuid:a3d57f9f-a38a-42de-a325-2c5c18cdb72b"
"07/29/2025","IDSW100171",-25.9187475,32.5391059,-14.1999998093,4.9,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Torpidos","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:bd87f48a-c3f7-4ba7-8e0c-ef38d43b1703"
"07/29/2025","IDSW100172",-25.9187603,32.5391225,-14.1999998093,4.416,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Moore_swab","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:1b8bcad1-a7ac-44b4-86e9-66fe1748dd79"
"07/29/2025","IDSW100173",-25.9188741,32.5392042,-14.1999998093,4.7,"Maputo Cidade","kamubukwana","ETAR","Cam_Cistern_CC","Aguas_residuais","Grag_sample","26.9",26.9,40,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:6f87e278-e3c0-4b12-bfee-3b4d5497ae48"
"07/29/2025","IDSW100174",-25.9184647,32.5392543,-14.1999998093,4.828,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Torpidos","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:253968b5-b8e5-4c91-b77e-07efe138832a"
"07/29/2025","IDSW100175",-25.9184583,32.539255,-14.1999998093,3.3,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Moore_swab","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:05ce0c91-865d-4052-9b62-672eb7fe988e"
"07/29/2025","IDSW100176",-25.9183756,32.5391489,-14.1999998093,3.9,"Maputo Cidade","kamubukwana","ETAR","Entrada_ETAR","Aguas_residuais","Grag_sample","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:dff8272f-ae41-4d25-a885-52af930b00ee"
"07/29/2025","IDSW100177",-25.9176695,32.5381779,-14.0999994278,4.983,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Torpidos","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:e6fdd179-b39c-4142-b94b-ae4073a7d775"
"07/29/2025","IDSW100178",-25.9176428,32.5383568,-14.1999998093,3.96,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Moore_swab","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:2be30ebf-84ae-4404-9f7d-ca030a6536d4"
"07/29/2025","IDSW100179",-25.9177698,32.5383629,-14.0999994278,4.566,"Maputo Cidade","kamubukwana","ETAR","Vala_esgoto_VE","Aguas_residuais","Grag_sample","26.9",40,57,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"INOCÃŠNCIO","","uuid:1a624349-e94c-48a8-8e72-9065718c00cb"
"08/05/2025","IDSWT00001",-16.1637422,33.5983255,120.0999984741,4.9,"Tete","tete","Quartel_Militar","Emissario_EM","Aguas_residuais","Moore_swab","22",40,50,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"B, I, B, C","","uuid:09957d0e-43d5-4fe0-95fb-80f2123b1ed4"
"08/05/2025","IDSWT00002",-16.1638002,33.5982275,120.6999969482,4.9,"Tete","tete","Quartel_Militar","Emissario_EM","Aguas_residuais","Grag_sample","22",40,50,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir","Colhemos sem nenhuma dificuldade.","uuid:a1bff79c-960e-4ae5-909c-b885a0ab21d9"
"08/05/2025","IDSWT00003",-16.157876,33.5922966,119.4000015259,4.733,"Tete","tete","Paraiso_Misterioso","Emissario_EM","Aguas_residuais","Moore_swab","22",40,50,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir e JoÃ£o Baptista","","uuid:b4a9d392-c834-4d82-b84f-df787ef9ae93"
"08/05/2025","IDSWT00004",-16.1578177,33.5922464,119.4000015259,4.816,"Tete","tete","Paraiso_Misterioso","Emissario_EM","Aguas_residuais","Grag_sample","20",40,50,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir","","uuid:b5300806-e1e5-4b37-9bad-e9f20c8f321a"
"08/05/2025","IDSWT00005",-16.15601,33.5903067,121.6999969482,4.94,"Tete","tete","Mercado_do_Peixe","Emissario_EM","Aguas_residuais","Moore_swab","22",40,50,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir e JoÃ£o","","uuid:c328652b-d981-428d-b5ca-3079860a569f"
"08/05/2025","IDSWT00006",-16.1560033,33.5903033,113.3,4.825,"Tete","tete","Mercado_do_Peixe","Emissario_EM","Aguas_residuais","Grag_sample","24",40,54,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir e JoÃ£o","","uuid:3301bd93-679b-429e-8d6e-69f1ff4f48a9"
"08/05/2025","IDSWT00007",-16.15452,33.5886118,119.8000030518,4.816,"Tete","tete","Registo","Emissario_EM","Aguas_residuais","Moore_swab","24",40,54,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir e JoÃ£o","","uuid:52b89d12-e6ae-4674-9943-318b277a1907"
"08/05/2025","IDSWT00008",-16.1545611,33.5885857,119.8000030518,4.983,"Tete","tete","Registo","Emissario_EM","Aguas_residuais","Grag_sample","24",40,54,NA,NA,"",NA,NA,NA,"Sim","Sim",NA,"Sim","Sim","","","","",NA,"Banquir e JoÃ£o Baptista","","uuid:a7633636-3e95-4a3e-89bb-5fd7027fc99c"
